Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
SENTIMENT ANALYSIS USING NOVEL DEEP LEARNING METHODS,Kumar N.; Agarwal P.; Bansal S.; Yadav V.K.; Bhowmik D.,2024,10.24874/PES06.02A.012,"In the current digital era, the humongous amount of data being generated has been impacting public lives in one or the other ways. Sentiment analysis, also known as opinion mining, is related to contextual mining of texts which helps in identification and extraction of subjective information from the source material. Sentiment analysis is being used for brand monitoring and reputation management across different market segments. It helps to understand how the public perceive a particular brand, product or service that is highly useful for different tech companies, marketing agencies, media organizations, fashion brands etc. In today’s scenario we have been suffering with data overload which makes it impossible to analyze public sentiments without any sort of error or bias. Sentiment analysis provides better insights into the public reviews as it can be automated which ultimately helps in decision making. There are various deep learning and machine learning methods and models as well as natural language processing tools which help in examining and analyzing public opinions with low time complexity. However, deep learning methods have become highly popular in recent times as these models provide high efficiency and accuracy. In this review paper we have provided a complete overview of the common deep learning frameworks being employed for sentiment classification and analysis. This paper discusses various learning models, evaluation, text representations and other metrics in deep learning architectures. The key findings of different authors have been discussed in detail. This paper will help other researchers in understanding the deep learning techniques being used for sentiment analysis. © 2024 Published by Faculty of Engineering.",Convolutional Neural Networks; Deep learning; Deep Neural networks (DNN); Machine learning; Natural Language Processing; Recurrent Neural Networks (RNN); Sentiment Analysis,"Faculty of Engineering, University of Kragujevac",scopus-machine learning,1,Feeling AI,"['sentiment analysis', 'public perception', 'emotional data', 'customer understanding', 'brand monitoring', 'reputation management']","The abstract discusses sentiment analysis, which is fundamentally about understanding public opinions and emotions towards brands, products, and services. This aligns closely with the 'Feeling AI' category, which focuses on customer understanding and emotional data. The paper emphasizes the importance of analyzing subjective information, which is crucial for understanding customer needs and wants, as well as developing positioning that resonates with customers.",60%,20%,15%,5%,0%
Shipping Market Forecasting Considering the Individual Investor Emotions: A Novel Twofold Partial Swarm Optimization Based Stacked Long Short-Term Memory Model,Xiao W.,2024,10.1080/1051712X.2024.2397542,"Purpose: The general purpose of shipping market prediction is to help shipping analysts design a strategy to make shipping strategies. Previous studies have pointed out human emotions has an obvious impact on markets, however, few research focus on utilizing human emotions to improve the shipping market forecasting issue. This paper fills the gap in the literature of considering industrial individual emotions to shipping market prediction issue Methodology: We proposed a conceptual framework of an emotion-based shipping market prediction (ESMP) system focused on considering the multidimensional emotions of individual investors. To make it precisely, a two-fold Particle Swarm Optimization (TFPSO) algorithm is proposed conduct the shipping forecasting under the framework of ESMP, with advantages of automatically finding the architecture and hyperparameters of the Deep Long Short-Term Memory (DLSTM) simultaneously in the shipping market forecasting the values of the Baltic Dry, Dirty Tanker and Container indices of ocean transportation in the world ocean during the crisis period 2010–2022 Findings: The prediction accuracy of the ESMP was higher than that of the models using the conventional factors in all learning periods of the study, and it was determined that the results complement the sentiment indicator employed to predict the shipping indices. Additionally, the accuracy of the proposed method is superior to conventional neural network models in all used error metrics. Additional Mann–Whitney U test on MSE difference between TFPSO-DLSTM and compared models demonstrates that the significant advantages boosted by TFPSO-DLSTM Originality: Shipping sentiment has provided further proof that shipping decisions are significantly driven by emotions. our study shows that individual shipping investors’ sentiment are able to improve shipping rate forecasts significantly, although the magnitudes of the improvements are relatively small from an economic point of view Research implications: This study undertook the initiative to procure BDI, BDTI, BCTI, COVID-19 data and shipping sentiment index data through in-depth interviews to provide first-hand perspectives into whether shipping sentiments impact the shipping market trend. It builds upon existing literature on the present stance of deep learning models, which largely relies non-sentiment factors. The study also extends prior literature on hyperparameter searching methods by highlighting the structure of searching method. Besides this, the contribution of this study also aligns with the prior discussions on evolving methodologies in temporal forecasting research Practical implications: This study implies that shipping sentiments enables to make better shipping marketing trends, and foster sustainable growth. Shipping fear index serves for measuring investors’ attitude and mood toward shipping markets in terms of the general and certain sectors or assets, possibly promoting the movement of price and providing long-term investors and active traders with trading or arbitrage opportunities. Due to the complexities and regulations of the shipping market, it is essential to collaborate exclusively with shipping sentiment indices with artificial intelligent model in shipping market forecasting research. © 2024 Taylor & Francis Group, LLC.",digital Baltic shipping market; environmental psychology; Individual investor emotions; machine learning; shipping market forecasting,Routledge,scopus-machine learning,0,Feeling AI,"['human emotions', 'shipping sentiments', ""investors' sentiment"", 'emotional data', 'customer understanding']","The abstract discusses the impact of human emotions and sentiments on shipping market predictions, focusing on how individual investors' emotions can significantly influence decision-making in the shipping market. This aligns with the Feeling AI category, which emphasizes understanding customer emotions and needs. The study also incorporates emotional data into the forecasting model, highlighting the importance of emotional understanding in market analysis.",70%,15%,10%,5%,0%
Improved decision-making through life event prediction: A case study in the financial services industry,Diaz S.B.; Coussement K.; De Caigny A.,2024,10.1016/j.dss.2024.114342,"Life event prediction is an important tool for customer relationship management (CRM), because life events shift customers’ preferences towards different products and services. Existing life event research mainly uses cross-sectional data, whereas in the CRM field, incorporating longitudinal data is increasingly common. Because longitudinal data can capture the dynamics of customer behavior, opportunities arise to benchmark the power of longitudinal customer data for predictions of cross-sectional versus longitudinal life events. Therefore, this study compares statistical and machine learning (SaML) classifiers, such as logistic regression, random forest, and XGBoost, with long- and short-term memory networks (LSTM), using data represented in both cross-sectional and longitudinal setups for life event prediction. Through a real-life longitudinal customer data set from a European bank, the authors represent the longitudinal data in a cross-sectional data format, using featurization in the form of aggregation. The available data cover 42 end-of-month snapshots for 760,438 unique customers. For marketing decision-making literature, this article (1) introduces three novel life events (i.e., primary, secondary, and rental residence purchases) to life event predictions; (2) offers guidance for how to leverage longitudinal customer data, according to the comparison of various featurization approaches and benchmarking SaML classifiers against LSTM; and (3) clarifies the importance of features and timing for improving marketing decision-making dynamically. The results show that aggregating features over time is preferable as a featurization approach for cross-sectional modeling using SaML classifiers. Furthermore, LSTM can capture behavioral changes over time, unlike SaML classifiers. It also performs significantly better than SaML classifiers on the area under curve and F1 metrics. Insights into the uses of integrated gradients reveal that feature importance changes over time. An integrated gradients method can assist decision-makers in their efforts to plan effective communication with customers in advance, such as by allocating more resources to customers who exhibit high probabilities of a particular life event occurrence. © 2024 Elsevier B.V.",Decision-making; Deep learning; Explainability; Life event prediction; LSTM,Elsevier B.V.,scopus-machine learning,0,Thinking AI,"['life event prediction', 'customer behavior', 'longitudinal data', 'marketing decision-making', 'features', 'LSTM', 'SaML classifiers', 'feature importance']","The abstract discusses the prediction of life events and how these events impact customer preferences, emphasizing the importance of analyzing longitudinal data for improved marketing decision-making. This aligns closely with 'Thinking AI', which focuses on market analysis and targeting through understanding customer behavior and preferences. The study involves statistical and machine learning classifiers to evaluate customer data, which is a strategic analytical approach. The emphasis on feature importance and the dynamic aspect of customer behavior also supports this classification.",10%,15%,70%,0%,5%
COVID-19 vaccine rejection causes based on Twitter people’s opinions analysis using deep learning,Alotaibi W.; Alomary F.; Mokni R.,2023,10.1007/s13278-023-01059-y,"According to the World Health Organization, vaccine hesitancy was one of the ten major threats to global health in 2019, including the COVID-19 vaccine. The availability of vaccines does not always mean utilization. This is because, people have less confidence in vaccines, which resulted in vaccination hesitancy and developing global decline in vaccine intake and has caused viral disease outbreaks worldwide. Therefore, there is a need to understand people’s perceptions about the COVID-19 vaccine to help the manufacturing companies of the vaccine to improve their marketing strategy based on the rejection causes. In this paper, we used multi-class Sentiment Analysis to classify people’s opinions from extracted tweets about COVID-19 vaccines, using firstly different Machine Learning (ML) classifiers such as Logistic Regression (LR), Stochastic Gradient Descent, Support Vector Machine, K-Nearest Neighbors, Decision Tree (DT), Multinomial Naïve Bayes, Random Forest and Gradient Boosting and secondly various Deep Learning (DL) models such as Recurrent Neural Network (RNN), Long Short Term Memory (LSTM), Gated Recurrent Unit (GRU), RNN-LSTM and RNN-GRU. Then, we investigated the analysis of the negative tweets to identify the causes of rejection using the Latent Dirichlet Allocation (LDA) technique. Finally, we classified these negative tweets according to the rejection causes for all the vaccines using the same selected ML and DL models. The result of SA showed that DT gives the best performance with an accuracy of 92.26% and for DL models, GRU achieved 96.83%. Then, we identified five causes: Lack of safety, Side effect, Production problem, Fake news and Misinformation, and Cost. Furthermore, for the classification of the negative tweets according to the identified rejection causes, the LR achieved the best result with an accuracy of 89.97%. For DL models, the LSTM model showed the best result with an accuracy of 91.66%. © 2023, The Author(s), under exclusive licence to Springer-Verlag GmbH Austria, part of Springer Nature.",COVID-19 vaccines; Deep learning; GRU-LSTM; Latent Dirichlet allocation; Sentiment analysis; Vaccine rejection causes,Springer,scopus-machine learning,7,Feeling AI,"['vaccine hesitancy', ""people's perceptions"", 'emotional data', 'negative tweets', 'rejection causes']","The abstract discusses understanding people's perceptions and emotions towards the COVID-19 vaccine, which aligns with the focus on customer understanding and using emotional data to comprehend existing and potential customer needs. The analysis of negative sentiments and identification of causes for vaccine hesitancy further emphasizes the emotional aspect of consumer behavior, linking it closely to the Feeling AI category.",75%,10%,15%,0%,0%
Visual Explanations of Differentiable Greedy Model Predictions on the Influence Maximization Problem,Michelessa M.; Hurter C.; Lim B.Y.; Ling J.N.S.; Cautis B.; Hargreaves C.A.,2023,10.3390/bdcc7030149,"Social networks have become important objects of study in recent years. Social media marketing has, for example, greatly benefited from the vast literature developed in the past two decades. The study of social networks has taken advantage of recent advances in machine learning to process these immense amounts of data. Automatic emotional labeling of content on social media has, for example, been made possible by the recent progress in natural language processing. In this work, we are interested in the influence maximization problem, which consists of finding the most influential nodes in the social network. The problem is classically carried out using classical performance metrics such as accuracy or recall, which is not the end goal of the influence maximization problem. Our work presents an end-to-end learning model, SGREEDYNN, for the selection of the most influential nodes in a social network, given a history of information diffusion. In addition, this work proposes data visualization techniques to interpret the augmenting performances of our method compared to classical training. The results of this method are confirmed by visualizing the final influence of the selected nodes on network instances with edge bundling techniques. Edge bundling is a visual aggregation technique that makes patterns emerge. It has been shown to be an interesting asset for decision-making. By using edge bundling, we observe that our method chooses more diverse and high-degree nodes compared to the classical training. © 2023 by the authors.",decision-focused learning; differentiable greedy; edge bundling; end-to-end learning; graph visualization; influence maximization,Multidisciplinary Digital Publishing Institute (MDPI),scopus-machine learning,0,Thinking AI,"['influence maximization', 'social networks', 'information diffusion', 'data visualization', 'emotional labeling', 'natural language processing']","The abstract discusses the development of an end-to-end learning model for selecting the most influential nodes in a social network, which relates to market analysis and targeting strategies. The focus on maximizing influence and analyzing data from social networks aligns with the goals of identifying competitive advantages and the best targets in marketing. Moreover, the use of performance metrics and data visualization techniques supports strategic analysis, making it a clear fit for the Thinking AI category.",10%,15%,70%,0%,5%
Exploring Influential Factors with Structural Equation Modeling–Artificial Neural Network to Involve Medicine Users in Home Medicine Waste Management and Preventing Pharmacopollution,Silva W.D.O.; Morais D.C.; da Silva K.G.; Carmona Marques P.,2023,10.3390/su151410898,"The appropriate management of home medical waste is of paramount importance due to the adverse consequences that arise from improper handling. Incorrect disposal practices can lead to pharmacopollution, which poses significant risks to environmental integrity and human well-being. Involving medicine users in waste management empowers them to take responsibility for their waste and make informed decisions to safeguard the environment and public health. The objective of this research was to contribute to the prevention of pharmacopollution by identifying influential factors that promote responsible disposal practices among medicine users. Factors such as attitude, marketing campaigns, collection points, safe handling, medical prescription, package contents, and public policies and laws were examined. To analyze the complex relationships and interactions among these factors, a dual-staged approach was employed, utilizing advanced statistical modeling techniques and deep learning artificial neural network algorithms. Data were collected from 952 respondents in Pernambuco, a state in northeastern Brazil known for high rates of pharmacopollution resulting from improper disposal of household medical waste. The results of the study indicated that the propositions related to safety in handling and medical prescription were statistically rejected in the structural equation modeling (SEM) model. However, in the artificial neural network (ANN) model, these two propositions were found to be important predictors of cooperative behavior, highlighting the ANN’s ability to capture complex, non-linear relationships between variables. The findings emphasize the significance of user cooperation and provide insights for the development of effective strategies and policies to address pharmacopollution. © 2023 by the authors.",artificial neural network; consumer behavior; deep learning; home waste medicine; pharmacopollution; structural equation modeling,Multidisciplinary Digital Publishing Institute (MDPI),scopus-machine learning,2,Out of Scope,"['home medical waste', 'pharmacopollution', 'environment', 'public health', 'responsible disposal', 'medical prescription', 'collection points', 'public policies']","The abstract discusses the management of home medical waste and its implications for public health and the environment, which are primarily healthcare-related topics. The focus is on waste management practices and not on marketing strategies or applications of AI in marketing contexts.",0%,0%,0%,100%,0%
Modeling cryptocurrency investment decision: evidence from Islamic emerging market,Veerasingam N.; Teoh A.P.,2023,10.1108/JIMA-07-2021-0234,"Purpose: Digital currency investment has emerged as a result of global transformation toward technology-driven human lives. In Asia, Malaysia as an Islamic country is one of the early adopters with a high level of awareness on cryptocurrency. This paper aims to investigate the factors affecting the investment decision in cryptocurrency among potential investors in Malaysia. Design/methodology/approach: Data was collected from 200 individuals aged 18 years and over. The hypotheses were tested using the partial least squares – structural equation modeling technique. Findings: Results showed that attitude toward risk and perceived behavioral control have a significant positive effect on the investor’s investment decision in cryptocurrency. Interestingly, machine learning forecasting enhances the relationship between perceived benefits and the investment decision in cryptocurrency. Practical implications: Results benefit investors and practitioners on the significant determinants of investment decision in cryptocurrency in emerging market. Originality/value: Despite having high volatility and complexity in price determination, and being decentralized, cryptocurrency has managed to attract many investors due to reasons less explored. The outcome of this study extends the theory of planned behavior and confirms the role of machine learning forecasting as a moderator in the context of cryptocurrency investment. © 2022, Emerald Publishing Limited.",Attitude towards risk; Cryptocurrency; Emerging market; Investment; Islamic; Islamic financial services marketing; Islamic marketing; Islamic markets; Machine learning; Subjective norm; Trade with the Islamic world,Emerald Publishing,scopus-machine learning,22,Thinking AI,"['investment decision', 'perceived behavioral control', 'risk attitude', 'machine learning forecasting', 'market analysis']","The abstract discusses factors influencing investment decisions in cryptocurrency, indicating a focus on market analysis and understanding investor behavior. The use of machine learning forecasting to enhance the relationship between perceived benefits and investment decisions aligns with strategic analysis and targeting within marketing. Thus, it primarily falls under Thinking AI, which focuses on market analysis and targeting.",0%,0%,100%,0%,0%
The usefulness of socio-demographic variables in predicting purchase decisions: Evidence from machine learning procedures,Islam T.; Meade N.; Carson R.T.; Louviere J.J.; Wang J.,2022,10.1016/j.jbusres.2022.07.004,"Research has long debated the effectiveness of socio-demographics in understanding purchase behavior, with mixed conclusions. The appeal of socio-demographic data for customer relationship marketing is based on its low acquisition cost and the growing array of variables on which marketers can condition messages and offers. We reinvestigate the value of socio-demographic variables, focusing on the potential of machine learning procedures (MLPs) to extract a stronger and reliable signal than the standard linear-in-parameters (logistic) regression models. We explore how predictive power can be increased through the nonlinearities and interactions identified with MLPs; our experimental set ranges from well-established procedures to newer entrants in this space. We also examine causality vis-à-vis predictability using a propensity scoring approach. Empirics are based on six grocery product categories and more than 7,000 panelists. We find that, relative to logistic regression models, MLPs using demographic variables yield a 20% to 33% improvement in out-of-sample predictive accuracy. © 2022 Elsevier Inc.",Buy–no buy; Consumer targeting; Machine learning; Propensity score; Socio-demographic variables,Elsevier Inc.,scopus-machine learning,10,Thinking AI,"['socio-demographics', 'purchase behavior', 'machine learning', 'predictive power', 'logistic regression', 'predictive accuracy']","The abstract discusses the use of socio-demographic variables and machine learning procedures to analyze and improve predictive accuracy in understanding purchase behavior. This aligns with the focus on market analysis and targeting in the Thinking AI category, as it emphasizes enhancing predictive models and using demographic data to better understand customer behavior.",0%,0%,100%,0%,0%
Estimation of technical efficiency of chemical-free farming using data envelopment analysis and machine learning: evidence from India,Paul U.K.,2024,10.1108/BIJ-08-2021-0494,"Purpose: This study aims to examine the technical efficiency of the chemical-free farming system in India using a hybrid combination of data envelopment analysis (DEA) and machine learning (ML) approaches. Design/methodology/approach: The study used a two-stage approach. In the first stage, the efficiency scores of decision-making units’ efficiency (DMUs) are obtained using an input-oriented DEA model under the assumption of a variable return to scale. Based on these scores, the DMUs are classified into efficient and inefficient categories. The 2nd stage of analysis involves the identification of the most important predictors of efficiency using a random forest model and a generalized logistic regression model. Findings: The results show that by using their resources efficiently, growers can reduce their inputs by 34 percent without affecting the output. Orchard's size, the proportion of land, grower's age, orchard's age and family labor are the most important determinants of efficiency. Besides, growers' main occupation and footfall of intermediaries at the farm gate also demonstrate significant influence on efficiency. Research limitations/implications: The study used only one output and a limited set of input variables. Incorporating additional variables or dimensions like fertility of the land, climatic conditions, altitude of the land, output quality (size/taste/appearance) and per acre profitability could yield more robust results. Although pineapple is cultivated in all eight northeastern states, the data for the study has been collected from only two states. The production and marketing practices followed by the growers in the remaining six northeastern states and other parts of the country might be different. As the growers do not maintain farm records, their data might suffer from selective retrieval bias. Practical implications: Given the rising demand for organic food, improving the efficiency of chemical-free growers will be a win-win situation for both growers and consumers. The results will aid policymakers in bringing necessary interventions to make chemical-free farming more remunerative for the growers. The business managers can act as a bridge to connect these remote growers with the market by sharing customer feedback and global best practices. Social implications: Although many developments have happened to the DEA technique, the present study used a traditional form of DEA. Therefore, future research should combine ML techniques with more advanced versions like bootstrap and fuzzy DEA. Upcoming research should include more input and output variables to predict the efficiency of the chemical-free farming system. For instance, environmental variables, like climatic conditions, degree of competition, government support and consumers' attitude towards chemical-free food, can be examined along with farm and grower-specific variables. Future studies should also incorporate chemical-free growers from a wider geographic area. Lastly, future studies can also undertake a longitudinal estimation of efficiency and its determinants for the chemical-free farming system. Originality/value: No prior study has used a hybrid framework to examine the performance of a chemical-free farming system. © 2023, Emerald Publishing Limited.",Chemical-free farming; Data envelopment analysis; Machine learning; Technical efficiency,Emerald Publishing,scopus-machine learning,7,Out of Scope,"['technical efficiency', 'chemical-free farming', 'data envelopment analysis', 'machine learning', 'predictors of efficiency', 'input-oriented model', 'random forest model']","The abstract discusses a study focused on assessing the technical efficiency of chemical-free farming using data analysis and machine learning techniques. While it provides insights into agricultural efficiency and resources management, it does not relate to marketing strategies or customer engagement directly. As such, it does not fit within any of the defined marketing AI categories.",0%,0%,0%,100%,0%
The influence of human elements in photographs on tourists' destination perceptions and intentions,Zhang K.; Zhang J.; Yang J.,2023,10.1016/j.tourman.2022.104684,"Photographs with a human element are powerful in influencing viewers' perceptions and decision-making processes. However, rare quantitative evidence was detected about the best human presenting percentage and how it affects the intention. In this study, we decoded how human elements (presence or absence, low or high proportion) affect viewers' perceptions and intentions in nature/culture-based photographs. Innovatively, three deep learning models and two experiments were integrated. The results indicate that (1) in general, maintaining the proportion of human elements at less than 1% leads to the best positive perception, and (2) the viewers demonstrate different perceptions and intentions in viewing nature-based and culture-based photographs with the human element. Theoretically, we bring a new perspective and approach to understanding the marketing value of human elements in tourist-generated photographs. Practically, we provide specific and different clues in choosing photographs to promote cultural and natural destinations regarding human elements. © 2022 Elsevier Ltd",Behavioral intentions; Deep learning model; Destination perception; Human elements; Tourist-generated photographs,Elsevier Ltd,scopus-machine learning,25,Feeling AI,"['human element', 'perceptions', 'decision-making', 'intentions', 'cultural', 'natural destinations']","The abstract discusses how the presence and proportion of human elements in photographs influence viewers' perceptions and intentions, which directly relates to understanding customer emotional responses and needs. The findings provide insights into how emotional engagement with visuals can affect marketing strategies for cultural and natural tourism, aligning with the goals of Feeling AI.",70%,10%,20%,0%,0%
Understanding Consumer Perceptions About Smartwatches: Feature Extraction and Opinion Mining Using Supervised Learning Algorithm,Manayath D.; Kaladharan S.; Soman N.V.; Vijayakumaran A.,2024,10.18267/j.aip.231,"Against the backdrop of increasing smartwatch usage and the dynamic landscape of evolving features, a nuanced understanding of consumer opinions and preferences is vital for tailoring features and crafting effective marketing strategies. This study addresses this imperative by conducting a comprehensive analysis of customer reviews on smartwatches, aiming to determine the pivotal factors guiding consumer purchasing decisions. By employing word clouds to visually represent sentiments, the study uncovers notable trends. Positive reviews prominently highlight the term “quality”, suggesting a strong emphasis on product excellence. In contrast, negative reviews were characterized by the prevalence of the term “fake”, indicating concerns related to authenticity. Additionally, a comparative assessment of two machine learning algorithms, namely support vector machines and Naive Bayes, demonstrates that support vector machines exhibit superior accuracy in classification. These findings offer valuable insights for industry practitioners navigating the competitive landscape of the smartwatch market, providing actionable information for optimizing product features and refining marketing strategies to meet consumer expectations. © 2024 by the author(s). Licensee Prague University of Economics and Business, Czech Republic.",Healthcare 5.0; Opinion mining; Sentiment analysis; Supervised learning algorithms; Wearable technology,Prague University of Economics and Business,scopus-machine learning,1,Feeling AI,"['consumer opinions', 'preferences', 'sentiments', 'quality', 'fake', 'authenticity']","The abstract focuses on understanding consumer opinions and preferences regarding smartwatches, which aligns closely with the 'Feeling AI' category that emphasizes customer understanding and emotional data analysis. The identification of sentiments in customer reviews (positive and negative) highlights the emotional aspects influencing purchasing decisions, thus supporting this classification. The mention of tailoring features and marketing strategies based on these insights further underscores the importance of emotional engagement with customers.",60%,20%,20%,0%,0%
Decoding consumer purchase decisions: exploring the predictive power of EEG features in online shopping environments using machine learning,Xu Z.; Liu S.,2024,10.1057/s41599-024-03691-1,"This study explores the use of machine learning algorithms and EEG data to predict consumer purchasing decisions in an online shopping context. In a field experiment with 66 participants, we observed 328 decision-making instances. Two key EEG features—power spectral density (PSD) and prefrontal asymmetry index (PAI)—were analyzed. We employed traditional classifiers (KNN, RF, SVM) and a shallow neural network to assess predictive performance. Various feature selection methods (F-Score, T-value, Correlation, PCA, recursive feature elimination) were utilized. The results showed the SVM with a Gaussian kernel achieving the highest accuracy of 87.1%. Results underscore the significant roles of frontal and occipital regions in purchasing decisions. The PAI indicated the prefrontal cortex’s critical role in processing cognitive and emotional dimensions, while occipital PSD features highlighted visual processing and attention management in an online shopping environment. These findings affirm the potential of EEG features in consumer behavior analysis and emphasize the importance of advanced machine learning for interpreting neural decision-making correlates. This study provides a foundation for enhancing neuromarketing strategies and creating more engaging customer experiences, suggesting a comprehensive framework for improving marketing effectiveness and understanding consumer decision-making. © The Author(s) 2024.",,Springer Nature,scopus-machine learning,1,Feeling AI,"['EEG data', 'consumer purchasing decisions', 'emotional dimensions', 'cognitive processing', 'customer experiences']","The abstract discusses the use of EEG data to understand consumer purchasing decisions, emphasizing the emotional and cognitive dimensions involved in decision-making. This aligns with the Feeling AI category, which focuses on customer understanding and emotional analytics to meet customer needs. The mention of prefrontal cortex activity and its relation to emotional processing further supports this classification.",70%,10%,20%,0%,0%
Estimating Marketing Component Effects: Double Machine Learning from Targeted Digital Promotions,"Ellickson P.B.; Kar W.; Reeder J.C., III",2023,10.1287/mksc.2022.1401,"We estimate the causal effects of different targeted email promotions on the opening and purchase decisions of the consumerswho receive them. To do so,we synthesize and extend recent advances in causal machine learning techniques to capture heterogeneity in the content of the email subject line itself as well as heterogeneous consumer responses to the promotional offers and semantic choices contained therein. We find that content and framing are important for driving performance. We identify precise causal estimates of the effects of individual deal components, personalized content, and various semantic choices on consumer outcomes all theway down the conversion funnel. The decompositional nature of our methodology allows us to show how different combinations of key words and promotional inducements produce significantly different outcomes, both within a given stage and across all stages of the funnel. Notably, discounts framed as clearance events sharply outperform those tied to particular products. We also find components that drive engagement at the top of the funnel don’t always lead to conversion at the bottom: their efficacy, across the funnel, is significantly moderated by the engagement levels of the consumers who receive them. Finally, leveraging both aspects of heterogeneity,we use off-policy evaluation to demonstrate the potential for significant gains fromimproved targeting. © 2023, INFORMS Inst.for Operations Res.and the Management Sciences. All rights reserved.",advertising; causal machine learning; digital marketing; robust inference; targeted digital promotions,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-machine learning,10,Thinking AI,"['causal effects', 'targeted email promotions', 'consumer responses', 'personalized content', 'semantic choices', 'engagement levels', 'market analysis', 'targeting']","The abstract discusses the estimation of causal effects from targeted email promotions on consumer behavior, emphasizing the importance of content, framing, and personalized elements. It focuses on market analysis and targeting strategies to optimize promotional content and consumer engagement, which aligns closely with the definitions and examples under the Thinking AI category.",10%,10%,80%,0%,0%
Outcome mapping the absorptive capacity of destination marketing/management organisations to use sustainability data to inform policy,Torres-Delgado A.; Font X.,2024,10.1016/j.tourman.2023.104879,"It is complex to explain how sustainable tourism indicators are incorporated in the governance structures of destination marketing/management organisations (DMMOs) to inform policymaking. This paper develops realist evaluation methods to explain under which conditions four European DMMOs adopt a relevant group of indicators (acquisition), to provide meaning to these indicators (assimilation), which creates the conditions to make indicator-informed decisions (transformation) that can eventually generate benefits attributable to the use of indicators (exploitation). The methodological novelty of this paper is the use of outcome mapping to systematically outline the process of data collection and analysis to reach the context-mechanism-outcome configurations explaining the factors that facilitate or impede the absorptive capacity in these DMMOs. Interventions to increase the uptake of sustainability indicators need to create better opportunities for DMMOs’ formal and informal learning; to use indicators to disrupt prevalent mindsets; with easily understandable data that is perceived as relevant to their needs. © 2023 The Authors",Absorptive capacity; Destination marketing/management organisations; Evidence-based policy; Outcome mapping; Sustainable tourism indicator,Elsevier Ltd,scopus-machine learning,6,Not Identified,"['sustainable tourism indicators', 'governance structures', 'DMMOs', 'policymaking', 'realist evaluation', 'outcome mapping', 'absorptive capacity', 'sustainability indicators']","The abstract discusses the incorporation of sustainable tourism indicators within governance structures of destination marketing/management organizations. While it touches on aspects of data collection and decision-making, it does not clearly fit into the categories of Mechanical AI, Thinking AI, or Feeling AI as defined by the examples provided. The focus is more on methodological approaches and context rather than direct applications of AI in marketing. Therefore, it is classified as 'Not Identified'.",0%,0%,0%,0%,100%
"Developing persuasive systems for marketing: the interplay of persuasion techniques, customer traits and persuasive message design",Braca A.; Dondio P.,2023,10.1007/s43039-023-00077-0,"This paper presents a comprehensive review of persuasion techniques and their applications in the context of designing persuasive communication systems for marketing purposes. The study provides a condensed taxonomy of techniques and offers examples to guide the development of effective persuasive messages. Furthermore, the paper explores how attitudes, personality traits, and emotions can be leveraged as input data in predictive models, including machine learning approaches. The study’s findings offer valuable insights for the design and implementation of persuasive communication systems across diverse contexts, including marketing and advertising, public health campaigns, and political messaging. This paper has the potential to serve as a valuable resource for both researchers and practitioners seeking to enhance their understanding of the science of persuasion, as it synthesizes existing literature and provides practical examples. In this way, the paper contributes to the field of persuasion research and practice, serving as a valuable tool for those seeking to expedite and deepen their knowledge of persuasive communication. © The Author(s) 2023.",Attitudes; Cognitive bias; Decision-making; Digital marketing; Influence; Persuasion techniques; Propaganda; Rhetorical devices,Springer International Publishing,scopus-machine learning,8,Feeling AI,"['persuasion techniques', 'attitudes', 'personality traits', 'emotions', 'predictive models', 'persuasive communication']","The abstract discusses the application of persuasion techniques in marketing, emphasizing the role of emotions, attitudes, and personality traits in designing persuasive messages. It highlights how understanding customer emotional needs can enhance persuasive communication systems, which aligns closely with the focus of Feeling AI on customer understanding and relationalization. The emphasis on leveraging emotional data and customer analytics further supports the classification.",60%,10%,25%,0%,5%
