Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
THE GENETIC APPROACH OF MARKETING RESEARCH,"Micu, A; Micu, AE; Aivaz, K; Capatina, A",2016,,"This paper highlights the original contribution of genetic algorithms to marketing research techniques, by means of the design and development of a marketing decision making tool based on aggregated mathematic models that lead to the maximizing of a company's profit or market share by using genetic algorithms. The mathematical pattern developed encompasses both the function of the demand reaction to different marketing variables and the function of market global demand. Moreover, the genetic algorithms implemented into the pattern provide suitable solutions for optimizing the marketing functions. A software was also designed and implemented in order to configure the genetic algorithm for discovering the most effective decisions, taking into account the restrictions related to the marketing variables embedded into the mathematical pattern.",genetic algorithm; marketing mix; decision making; market reaction function; promotional expenses,EDITURA ASE,wos-genetic algorithm,1,Thinking AI,"['genetic algorithms', 'marketing decision making', 'profit', 'market share', 'optimization', 'demand reaction', 'mathematical models']","The abstract discusses the application of genetic algorithms in marketing decision-making tools designed to optimize a company's profit or market share. The focus on mathematical models to analyze market demand and the optimization of marketing functions indicates a strategic analysis element, which aligns with the Thinking AI category. There is no emphasis on emotional understanding or automated processes typical of the Mechanical AI category.",0%,0%,100%,0%,0%
Marketing Optimization in Retail Banking,"Sundararajan, R; Bhaskar, T; Sarkar, A; Dasaratha, S; Bal, D; Marasanapalle, JK; Zmudzka, B; Bak, K",2011,10.1287/inte.1110.0597,"In this paper, we address the problem of making optimal product offers to customers of a retail bank by using techniques including Markov chains, genetic algorithms, mathematical programming, and design of experiments. Our challenges were large problem size, uncertainty about estimates of customer responses to product offers, and practical issues in training and implementation. The solution had an estimated financial impact of around $20 million; it also provided other intangible benefits, including structured decision making, the capability of performing what-if analysis, and portability to other markets and portfolios.",marketing optimization; retail banking; customer relationship management; mathematical programming; genetic algorithm; Markov chains; fuzzy mathematical programming,INFORMS,wos-genetic algorithm,7,Thinking AI,"['optimal product offers', 'Markov chains', 'genetic algorithms', 'customer responses', 'financial impact', 'structured decision making', 'what-if analysis']","The abstract focuses on using advanced analytical techniques to optimize product offers to customers, which aligns with market analysis and targeting. The use of Markov chains and genetic algorithms indicates a strategic approach to understanding customer behavior and maximizing financial outcomes, which are key aspects of Thinking AI.",0%,0%,100%,0%,0%
"Nash game model for optimizing market strategies, configuration of platform products in a Vendor Managed Inventory (VMI) supply chain for a product family","Yu, YG; Huang, GQ",2010,10.1016/j.ejor.2010.02.039,"This paper discusses how a manufacturer and its retailers interact with each other to optimize their product marketing strategies, platform product configuration and inventory policies in a VMI (Vendor Managed Inventory) supply chain. The manufacturer procures raw materials from multiple suppliers to produce a family of products sold to multiple retailers. Multiple types of products are substitutable each other to end customers. The manufacturer makes its decision on raw materials' procurement, platform product configuration, product replenishment policies to retailers with VMI, price discount rate, and advertising investment to maximize its profit. Retailers in turn consider the optimal local advertising investments and retail prices to maximize their profits. This problem is modeled as a dual simultaneous non-cooperative game (as a dual Nash game) model with two sub-games. One is between the retailers serving in competing retail markets and the other is between the manufacturer and the retailers. This paper combines analytical, iterative and GA (genetic algorithm) methods to develop a game solution algorithm to find the Nash equilibrium. A numerical example is conducted to test the proposed model and algorithm, and gain managerial implications. (C) 2010 Elsevier B.V. All rights reserved.",Supply chain management; Vendor Managed Inventory; Nash game model,ELSEVIER,wos-genetic algorithm,66,Thinking AI,"['product marketing strategies', 'inventory policies', 'profit maximization', 'advertising investment', 'Nash equilibrium', 'competitive advantages']","The abstract discusses the optimization of product marketing strategies, inventory policies, and advertising investments, focusing on profit maximization in a competitive retail environment. This aligns with the 'Market analysis' and 'Targeting' aspects of Thinking AI, as it involves leveraging analytics and strategic decision-making to enhance marketing effectiveness and competitive positioning.",0%,0%,100%,0%,0%
Optimal new product positioning: A genetic algorithm approach,"Gruca, TS; Klemz, BR",2003,10.1016/S0377-2217(02)00349-1,"Identifying an optimal positioning strategy for new products is a critical and difficult strategic decision. In this research, we develop a genetic algorithm based procedure called GA SEARCH that identifies optimal new product positions. In two simulation comparisons and an empirical study, we compare the results from GA SEARCH to those obtained from the best currently available algorithm (PRODSRCH). We find that GA SEARCH performs better regardless of the number of ideal points, existing products, number of attributes or choice set size. Furthermore, GA SEARCH can account for choice set size heterogeneity. Results show that GA SEARCH outperformed the best current algorithm when choice set size varied at the individual level, an important source of consumer heterogeneity that has been ignored in current algorithms formulated to solve this optimization problem. (C) 2003 Elsevier Science B.V. All rights reserved.",genetic algorithms; marketing; product positioning,ELSEVIER,wos-genetic algorithm,29,Feeling AI,"['positioning strategy', 'consumer heterogeneity', 'choice set size', 'ideal points']","The abstract discusses a genetic algorithm designed to identify optimal positioning strategies for new products, emphasizing the importance of understanding consumer heterogeneity and varying choice set sizes. This aligns closely with the 'Feeling AI' category, which focuses on developing positioning that resonates with customers. The mention of consumer heterogeneity indicates a need for deeper customer understanding, further supporting its classification under 'Feeling AI.'",60%,10%,30%,0%,0%
USE OF THE INTERNET OF THINGS IN MARKETING,"Pestek, A; Ejubovic, H",2024,10.30924/mjcmi.29.1.6,"The Internet of Things (IoT) is one of the key technologies for the digital transformation of both business and society. The paper primarily aims to investigate the structure and dynamics of academic publications in English dealing with issues of IoT development - from a marketing perspective, using methods of systematic mapping, i.e., co -citation analysis, bibliographic coupling, and analysis of the co -occurrence of keywords in the Scopus and Web of Science (WoS) databases. Analysis of research papers enables the identification of the most influential articles, papers, and journals, as well as visualization of the keywords and co -authorship co -occurrences. There has been an exponential increase in studies on IoT applications in marketing, indexed in Scopus and WoS citation databases. An insight into analyzed papers shows that companies utilize large amounts of data generated by the IoT to gain insights into customers' supply and value creation, which helps strengthen their relationships with customers and pursue more efficient marketing policies and practices, ultimately leading to a competitive advantage. The IoT is expected to evolve into a vast network that includes smart devices and significantly influences people's behavior, especially decision -making at different stages of the purchasing process.",internet of Things; marketing; bibliometric analysis,"UNIV SPLIT, FAC ECONOMICS",wos-Internet of Things,0,Thinking AI,"['IoT', 'data', 'customer insights', 'value creation', 'marketing policies', 'competitive advantage', 'decision-making', 'purchasing process']","The abstract discusses the use of IoT data to gain insights into customer behavior and enhance marketing strategies, which aligns with the focus on market analysis and targeting in the Thinking AI category. The identification of competitive advantages through data analysis also suggests a strategic approach to marketing.",0%,20%,80%,0%,0%
Optimization path of agricultural products marketing channel based on innovative industrial chain,"Zhai, T; Liu, JB; Wang, DQ",2023,10.1007/s10644-023-09495-8,"Optimization path is a complicated issue to manage the manufacture and distribution of fresh food, influenced by several parameters, such as its perishability. Producers cannot ensure that manufacturing and distribution decisions will be efficient and accurate. Using 15 prefecture-level cities in China as a case study, this paper gathers and organizes relevant data indicators of rural economy and agricultural ecological environment economic recovery for the period between 2008 and 2020, builds the composite evaluation index, determines the development index using the reporting system function, and finally employs a novel digital evaluation scheme to assess the coupling and coordination between the cities over time. The following inferences are made. To begin, linear growth with uneven regional development may be seen in the rural economy's complete level index (values from 0.422 to 0.622). The objective of the study is to address the two-stage collaborative planning challenge to maximize farmer income by promoting the economic recovery. This article offers a mixed-integer processing paradigm to account for these restrictions. Calculations show that the suggested collaborative planning model may increase farmers' distributing revenue by 7.98% compared to the existing independent decision-making distribution channel. Management thoughts have been developed based on various decision scenarios. Agricultural producers must sort and bundle their products with care and work with a fast and reliable delivery business and on time to deliver their items. Furthermore, the approach can assess the influence of distribution routes on producers' revenues.",Path optimization; Industrial chain; Agriculture marketing; Internet of Things,SPRINGER,wos-Internet of Things,5,Out of Scope,"['fresh food', 'manufacture', 'distribution', 'perishability', 'economic recovery', 'collaborative planning', ""farmers' income"", 'revenue']","The abstract discusses optimization in the manufacture and distribution of fresh food, focusing on economic recovery and farmers' revenue. While it involves data collection and planning, it does not directly relate to marketing strategies, customer emotions, or personalization. Hence, it does not fit within the defined marketing-related categories.",0%,0%,0%,100%,0%
Developing a Typology of Heritage Site Visitors: A Consumer Styles Inventory Approach,"Rajh, SP; Rajh, E; Horvat, S",2024,10.2478/zireb-2024-0011,"The purpose of this paper is to examine the behaviour of heritage site visitors using a consumer decision-making styles framework and to identify different groups of visitors based on their behavioural patterns and criteria when selecting a heritage site. To investigate the behaviour of heritage site visitors and identify different groups, an empirical research was conducted. Data were collected from 332 respondents and analysed using descriptive statistics, exploratory and confirmatory factor analysis, Cronbach's alpha coefficient, and k-means cluster analysis. The current study found that seven out of eight consumer decision-making styles related to visiting heritage sites were identified. In addition, k-means cluster analysis revealed that respondents could be classified into three clusters based on their consumer decision-making styles. These findings have important implications for the marketing strategies of heritage sites. At the end of the paper, implications are discussed and recommendations for future research are suggested.",consumer decision-making styles; Consumer Styles Inventory (CSI); heritage sites; cluster analysis; consumer behaviour; M31; M39; Z33,WALTER DE GRUYTER GMBH,wos-k-means,0,Thinking AI,"['consumer decision-making styles', 'behavioural patterns', 'marketing strategies', 'clusters', 'empirical research']","The abstract focuses on examining visitor behavior at heritage sites using a consumer decision-making styles framework. The research identifies different groups of visitors based on their behavioral patterns and decision-making criteria, which falls under market analysis and targeting. The findings have implications for marketing strategies, indicative of using marketing analytics to understand consumer preferences and optimize targeting.",0%,0%,100%,0%,0%
WHAT FEATURES OF DIGITAL TRAVEL-RELATED INFORMATION IS GENERATION Z LOOKING FOR?,"Rudez, HN",2023,10.20867/thm.29.4.2,"Purpose -The study aims to identify segments of Generation Z based on common digital information features used for travel purposes. Generation Z is specific generation in terms of digital information use as they have grown up as digital natives unlike older generations. Methodology/Design/Approach - Students representing Generation Z are studied by collecting data from a structured online questionnaire consisting of Likert-type scales on digital information features. The questionnaire also includes travel-related benefits and some demographic characteristics of the respondents. Principal component analysis is performed to identify the factors underlying the information features sought, followed by K-Means clustering applied to the identified factors. The characteristics of the clusters are analysed.Findings -Based on the importance of digital travel-related information features, two distinct segments are identified to be targeted through digital marketing. The larger segment Practical information seekers looks for accessible and secure information and the smaller segment Genuine information seekers focuses on authenticity of information.Originality of the research -The study confirms the heterogeneity of the Generation Z travel market by identifying two distinct segments that pursue different digital information features.",Generation Z; digital information features; travel-related benefits,"UNIV RIJEKA, FACULTY TOURISM & HOSPITALITY MANAGEMENT, OPATIJA",wos-k-means,3,Thinking AI,"['digital information', 'segments', 'targeted', 'market analysis', 'characteristics', 'identification']","The study focuses on analyzing segments within Generation Z based on their digital information needs for travel, which aligns closely with market analysis and targeting strategies in marketing. The identification of two distinct segments ('Practical information seekers' and 'Genuine information seekers') suggests a strategic approach to targeting different customer preferences and needs, indicative of thinking AI applications.",0%,0%,100%,0%,0%
CONSUMER DECISION-MAKING STYLES IN THE DIGITAL PRODUCT CATEGORY,"Rajh, SP",2022,10.22598/mt/2022.34.2.191,"Purpose - The aim of this paper is to explore consumer decision-making styles when buying digital products, and to identify different clusters of consumers based on their approaches in choosing digital products. The literature regarding consumer decision-making styles when purchasing digital products is rather scarce. Therefore, a research study on behavioral patterns and product attributes important to consumers when they purchase digital goods might contribute to a more comprehensive understanding of this type of consumer behavior while also broadening the existing body of knowledge. Design/Methodology/Approach - Empirical data were collected using an online questionnaire consisting of items borrowed from the relevant literature and adapted to the research context. Research results are presented using descriptive statistics, exploratory factor analysis, Cronbach's alpha coefficient, and k-means cluster analysis. Findings and implications - This study has revealed four distinct consumer groups that differ in their consumer decision-making styles when buying digital products. Both theoretical and managerial implications of the research findings are discussed. Results of this research serve as helpful insights into consumer behavior characteristics in a digital products market, providing digital goods companies with valuable inputs for planning their marketing strategies and activities. Limitations - The results of the present research apply to digital products in general. Future research should develop and confirm these initial findings further by incorporating specific digital product categories and focusing on other socio- cultural contexts. Originality - By identifying six consumer decision-making styles and four distinct clusters, this study contributes to a more comprehensive understanding of consumer approaches when buying digital products, thereby broadening the existing theoretical knowledge of consumer decision-making styles.",consumer decision-making styles; Consumer Style Inventory (CSI); digital products; cluster analysis,CROMAR,wos-k-means,1,Thinking AI,"['consumer decision-making styles', 'clusters of consumers', 'behavioral patterns', 'marketing strategies']","The abstract focuses on exploring consumer decision-making styles and identifying distinct clusters of consumers based on their approaches to purchasing digital products. This involves market analysis and understanding of consumer behavior, which aligns with the 'Thinking AI' category. The study provides insights that can inform marketing strategies, indicating a strategic analysis component. There is no emphasis on emotional data or automated processes typical of 'Feeling AI' or 'Mechanical AI'.",0%,0%,100%,0%,0%
Staying on convention or leapfrogging to eco-innovation?: Identifying early adopters of hydrogen-powered vehicles,"Moon, H; Park, SY; Woo, J",2021,10.1016/j.techfore.2021.120995,"Hydrogen-powered vehicles or fuel cell electric vehicles (FCEV) are recognized as one of the leading innovations within sustainable technologies. However, to the best of our knowledge, only few studies have been conducted regarding the consumer's perspective of the product. This study focuses on analyzing the consumer's criteria and level behind their behavior regarding these vehicles to identify consumer segments that can be potential innovators and early adopters of FCEV. The K-means clustering method was employed to identify different consumer segments based on their chosen criteria. Next, consumer characteristics and their preferences were analyzed using a multinomial logit model to derive important marketing and policy implications. The result of the analysis indicates that 44.9% of the consumers consider FCEV as a potential alternative. These consumers consist of Innovative luxury consumer group (6.2%), Advanced eco-friendly consumer group (12.6%), and Economy-oriented eco-friendly consumer group (26.1%). Among the three groups, the innovative and luxurious consumer group, who considered all traditional gasoline and diesel vehicles with FCEV, had the highest potential to leapfrog to FCEV. These findings can accelerate the diffusion of FCEVs if marketing strategies and policy plans are formulated according to suitable consumer segments.",Hydrogen-powered vehicle; Consumer preference; Innovation diffusion; Consumer profiling; Market segmentation; Unsupervised machine learning approach,ELSEVIER SCIENCE INC,wos-k-means,22,Thinking AI,"['consumer segments', 'market analysis', 'preferences', 'behavior', 'marketing strategies']","The abstract focuses on analyzing consumer behavior and preferences regarding hydrogen-powered vehicles, identifying segments of potential innovators and early adopters. The use of the K-means clustering method and the multinomial logit model indicates a strong emphasis on market analysis and targeting strategies, which aligns with the Thinking AI category. Furthermore, the implications for marketing strategies based on consumer segments further support this classification.",0%,20%,80%,0%,0%
ANALYSIS OF ASYMMETRY FACTORS IN THE DEVELOPMENT OF THE EU TOURISM INDUSTRY,"Polyakov, M; Bilozubenko, V; Nebaba, N; Korneyev, M; Saihak, Y",2020,10.21511/im.16(4).2020.10,"The effects of the economic recession and the COVID-19 crisis call for more active support for the tourism industry. To pursue a supranational tourism policy and create a favorable marketing environment at the national level, it is necessary to consider the objective differences between member states and their characteristics in the field of tourism. This study aims to highlight the main factors that characterize the asymmetry of the tourism industry in the EU countries, which allows ensuring the competitiveness of national tourism companies through the formation of an appropriate marketing strategy. The research methodology includes calculation of the asymmetry coefficient and cluster and classification analysis based on Eurostat data. At the first stage, 27 indicators were selected that characterize the structural proportions of the tourism industry and the intensity of tourism in the EU countries. Based on the calculation of the asymmetry coefficient, a high level of heterogeneity of the tourism industry parameters in the EU countries for each of the indicators was demonstrated. At the second stage, clustering (algorithm - k-means, metric - Euclidean distance) of the EU countries was carried out according to the selected indicators. As a result, eight clusters were obtained, which showed asymmetry in developing national tourism sectors in the EU. At the third stage, as a result of classification (method decision trees), seven combinations of indicators were identified, which completely distinguish the resulting clusters of the EU countries. The parameters included in these combinations are, in fact, the main factors of the asymmetry in the development of the EU tourism industry. Based on the analysis of the asymmetric development of the tourism industry by country, it is possible to determine its growth points and competitiveness drivers in the EU internal market and identify marketing strategies.",tourism; country clustering; asymmetry factors; supranational policy; marketing strategy,LLC CPC BUSINESS PERSPECTIVES,wos-k-means,4,Thinking AI,"['tourism industry', 'marketing strategy', 'competitiveness', 'asymmetry', 'cluster analysis', 'classification', 'Eurostat data']","The abstract discusses the analysis of the tourism industry in EU countries, focusing on identifying factors that contribute to asymmetry and competitiveness. It includes methodologies like clustering and classification to derive insights that inform marketing strategies, aligning strongly with market analysis and targeting, which are key aspects of Thinking AI.",0%,0%,100%,0%,0%
SELECTING TARGET MARKET BY SIMILAR MEASURES IN INTERVAL INTUITIONISTIC FUZZY SET,"Thao, NX; Duong, TTT",2019,10.3846/tede.2019.10290,"The selection of the target market plays vital role in promoting the marketing strategies of companies. We presented is a method for target market selection. We introduce some novel similarity measures between intuitionistic fuzzy sets and the novel similarity measures between interval-valued intuitionistic fuzzy sets. They are constructed by combining exponential and other functions. Finally, we introduce a multi-criteria decision making model to select target market by using the novel similarity measure of interval intuitionistic fuzzy sets.",intuitionistic fuzzy set; interval-valued intuitionistic fuzzy set; similarity measure; target market; market segment,VILNIUS GEDIMINAS TECH UNIV,wos-k-means,20,Thinking AI,"['target market selection', 'similarity measures', 'multi-criteria decision making', 'intuitionistic fuzzy sets']","The abstract discusses a method for selecting a target market using novel similarity measures and a decision-making model. This aligns with the 'Thinking AI' category focused on market analysis and targeting, as it emphasizes strategic analysis to identify the best target market.",0%,0%,100%,0%,0%
Exploring travelers' decision-making styles,"Atadil, HA; Sirakaya-Turk, E; Meng, F; Decrop, A",2018,10.1108/IJCHM-11-2016-0613,"Purpose - The purpose of this study is to profile market segments using travelers' decision-making styles (DMS) as segmentation bases and to identify similarities and differences between traveler segments regarding a series of psychographic and attitudinal characteristics. Design/methodology/approach - Data are gathered from a sample of 426 travelers in Dubai and Shanghai via self-reported surveys. Analyses included factor, k-means cluster, discriminant and MANOVA. Findings - Study findings reveal significant differences among the rational, adaptive and daydreamer decision-makers' segments in their behavioral and attitudinal characteristics with respect to tourism involvement and destination images. Practical implications - Findings provide important practical implications for generating effective marketing and positioning strategies based on the identified attitudinal characteristics of the traveler segments for destination marketing organizations. Originality/value - A stream of recent tourism studies shows a strong relationship between tourism involvement and destination images, yet very little research has tackled the issue of how these critical variables can be affected by individuals' decision-making styles. This study explores and tests the relationships among DMS, tourism involvement and destination image using a factor-cluster approach.",Involvement; Decision making styles; Destination images; Travel decisions,EMERALD GROUP PUBLISHING LTD,wos-k-means,27,Feeling AI,"['decision-making styles', 'psychographic characteristics', 'attitudinal characteristics', 'tourism involvement', 'destination images', 'marketing strategies', 'traveler segments']","The study focuses on profiling market segments based on travelers' decision-making styles and exploring their psychographic and attitudinal characteristics. It aims to understand how these characteristics impact tourism involvement and destination images, which aligns with the 'customer understanding' and 'positioning' aspects of Feeling AI. The findings are intended to inform marketing strategies, emphasizing the emotional and attitudinal dimensions of consumer behavior.",70%,10%,20%,0%,0%
UNDERSTANDING THE CITY BRAND IN THE REGIONAL TOURISM MARKET AMONG COLLEGE STUDENTS,"Huang, CC; Oh, KY; Zhang, QY; Choi, YJ",2013,10.1080/10548408.2013.827544,"This study focuses on the regional tourism market around Buffalo, NY to investigate the relative importance of city brand and other city attributes in tourists' decision making about where to visit for a short weekend trip. A content analysis was used to identify the four competitor cities of Buffalo and the key attributes that the cities possess to attract tourists in the regional driving tourism market. Within the context of destination choice-sets model, the relative importance of the key attributes including city brands was investigated through a choice-based conjoint analysis. Shopping opportunities was found as the most important attribute, followed by restaurant/food, culture/festivals, sports, nature-based attractions, and city brand. Based on the relative importance of the attributes at an individual level, three distinctive tourist segmentsFood and Shopping Lovers, City-Driven Do-It-All Tourists, and Cultural Touristswere generated from a K-means cluster analysis. Different city attribute profiles were identified for those five cities. Implications and suggestions were presented to promote more efficient marketing efforts for regional tourism destinations.",Regional tourism market; choice-sets model; city brand; destination branding; conjoint analysis,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",wos-k-means,14,Thinking AI,"['tourism market', 'city brand', 'decision making', 'competitor cities', 'attributes', 'choice-based conjoint analysis', 'market analysis', 'tourist segments']","The abstract discusses an analysis of the regional tourism market, focusing on the importance of city attributes and brand in tourists' decision-making processes. It employs content analysis and choice-based conjoint analysis to understand market dynamics and identify key attributes that influence destination choices, which aligns closely with the market analysis focus of Thinking AI. The identification of distinct tourist segments also indicates a strategic approach to targeting and personalization based on customer preferences.",0%,0%,100%,0%,0%
MARKET SEGMENT EVALUATION AND SELECTION BASED ON APPLICATION OF FUZZY AHP AND COPRAS-G METHODS,"Aghdaie, MH; Hashemkhani Zolfani, S; Zavadskas, EK",2013,10.3846/16111699.2012.721392,"Market segment evaluation and selection is one of the critical marketing problems of all companies. This paper presents a novel approach which integrates fuzzy analytic hierarchy process (FAHP) and COPRAS-G method for market segment evaluation and selection. Fuzzy AHP is used to calculate the weight of each criterion, and COPRAS-G method is proposed to prioritize market segments from the best to the worst ones. The application of fuzzy set theory allows incorporating the vague and imprecise linguistic terms into the decision process. This study can be used as a pattern for market segment selection and future researches. A case study on a chair manufacturing company is put forward to illustrate the performance of the proposed methodology.",market segmentation; market segment evaluation; market segment selection; Fuzzy AHP; COPRAS-G method,VILNIUS GEDIMINAS TECH UNIV,wos-k-means,66,Thinking AI,"['market segment evaluation', 'fuzzy analytic hierarchy process', 'COPRAS-G method', 'criteria', 'prioritize', 'case study']","The abstract discusses a method for evaluating and selecting market segments using analytical techniques like fuzzy AHP and COPRAS-G. These techniques are focused on market analysis and prioritizing segments based on calculated criteria, which aligns with the 'Thinking AI' category that emphasizes market analysis and targeting. There is no emphasis on emotional understanding or automated processes related to customer interaction, which rules out the other categories.",0%,0%,100%,0%,0%
Establishment and Application of Fuzzy Decision Rules: an Empirical Case of the Air Passenger Market in Taiwan,"Chiang, WY",2011,10.1002/jtr.819,"This paper develops a framework for creating fuzzy decision rules by socioeconomic variables, transactional record variables and customer benefit variables. Fuzzy decision rules may be applied on marketing systems of businesses. This research uses fuzzy k-means algorithm and C4.5 decision tree algorithm to generate fuzzy decision rules. The framework is applied on the air passenger market of Taiwan for an empirical case study. Results of this research found two non-fuzzy (crisp) decision rules and two fuzzy decision rules, which can be applied on the customer relationship management systems of airlines. Copyright (C) 2010 John Wiley & Sons, Ltd.",fuzzy decision rules; fuzzy k-means algorithm; C4.5 decision tree algorithm; air passengers market; fuzzy decision rules,WILEY,wos-k-means,14,Mechanical AI,"['fuzzy decision rules', 'socioeconomic variables', 'transactional record variables', 'customer benefit variables', 'fuzzy k-means algorithm', 'C4.5 decision tree algorithm', 'customer relationship management']","The abstract discusses the development of a framework for creating fuzzy decision rules based on various variables, which can be applied in marketing systems for businesses. The focus on generating decision rules and utilizing algorithms aligns with automated processes in data collection and segmentation, which are key components of Mechanical AI. While there is a mention of customer relationship management, the primary emphasis is on the algorithmic approach to decision-making rather than emotional understanding or strategic market analysis, thus falling under Mechanical AI.",0%,80%,20%,0%,0%
DECISION-MAKING STYLES OF YOUNG-ADULT CONSUMERS IN THE REPUBLIC OF MACEDONIA,"Anic, ID; Anita-Ciunova-Suleska; Rajh, E",2010,,"The purpose of this research is to examine decision making styles and to test the Sproles and Kendall's (1986) CSI instrument (Consumer Style Inventory) among young-adult consumers in the Republic of Macedonia. It segments young-adult consumers by their decision-making styles and determines the differences among segments relative to their decision-making styles. The empirical analysis is based on data obtained from consumer survey. The data were analyzed using Cronbach alpha coefficients, exploratory factor analysis and k-means cluster analysis. Research results confirmed eight-factor model. Two homogeneous segments of consumers were identified: Economic consumers and Recreational consumers. Significant gender differences were found on four factors of consumer-decision making styles (brand consciousness, novelty-fashion consciousness, recreational-hedonistic consumer and habitual, brand-loyal consumer). Marketing strategies should be tailored to the specific characteristics of consumers in the Republic of Macedonia.",Consumer decision-making styles; Consumer Style Inventory; Consumer segmentation; Gender differences; The Republic of Macedonia,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",wos-k-means,19,Thinking AI,"['decision-making styles', 'segments', 'consumer survey', 'marketing strategies', 'gender differences']","The abstract focuses on analyzing decision-making styles among young-adult consumers and the identification of segments based on these styles. This analysis aligns with the market analysis and targeting aspects of Thinking AI, as it aims to understand consumer behavior and tailor marketing strategies accordingly.",0%,0%,100%,0%,0%
The role of social community in influencing purchase intention in live-streaming E-commerce: a social learning theory perspective,"Yin, Y; Bai, BF; Xu, SH",2025,10.1108/MIP-03-2024-0141,"PurposeLive-streaming platforms emphasize dynamic social interaction and fan engagement. Users integrate into the live-streaming community through continuous social learning activities, such as sending bullet comments, reviewing comments and interacting with celebrities. However, comprehensive research on the transactional intricacies of live-streaming e-commerce from the perspectives of community and learning is still lacking.Design/methodology/approachFocusing on the behavior characteristics of the reference group represented by online celebrities and fans in the live-streaming environment, this study utilized social learning as the theoretical basis to examine how reference groups affect consumer purchase intention through a series of intermediary effects. An empirical investigation and machine learning algorithms were utilized to explore and verify the hypothesized model.FindingsThe results show that: (1) reference groups' behavior positively stimulated social presence and enhanced consumer purchase intention through the chain-mediating effect of social presence and trust in online celebrities; (2) celebrity characteristics (professionalism, attractiveness and interactivity) positively impacted consumer trust; (3) in addition, machine learning algorithms substantiated that reference groups' behavior, social presence, trust and celebrity characteristics had a remarkably robust predictive effect on purchase intention.Originality/valueThese findings hold theoretical implications for understanding how the social community affects consumers' purchase intention in the live-streaming context and practical significance for marketing strategies toward live-streaming e-commerce.",Online celebrity live-streaming; Social learning; Social presence; Reference group behavior; SOR model,EMERALD GROUP PUBLISHING LTD,wos-machine learning,0,Feeling AI,"['social presence', 'trust', 'celebrity characteristics', 'consumer purchase intention', 'social community']","The abstract emphasizes the emotional and social dynamics involved in live-streaming e-commerce, particularly how reference groups (celebrities and fans) influence trust and social presence, which are fundamental to understanding customer emotions and their purchase intentions. The focus on consumer trust and emotional engagement aligns closely with the principles of Feeling AI, which seeks to understand and meet customer emotional needs and wants.",70%,10%,20%,0%,0%
The impact of high arousal and displeasure on online review helpfulness: Exploring the moderating role of product involvement,"Yun, S; Jun, S; Kim, JW",2024,10.1016/j.elerap.2024.101436,"Online reviews help consumers make purchasing decisions on e-commerce platforms by addressing uncertainties in online shopping. In the context of information overload, the value of review helpfulness has become increasingly evident. This study aims to explore the effects of discrete emotions on helpfulness by categorizing Ekman's six basic emotions based on arousal and valence, and extracting their probabilities from Amazon reviews using BERT (Bidirectional Encoder Representations from Transformers). The results indicate high arousal or negative emotions adversely influence review usefulness. Furthermore, anger, disgust, and fear, characterized by high arousal and displeasure, significantly affect the perceived helpfulness of the reviews. Additionally, we identify product involvement as a significant moderator, suggesting that consumers' investment in products influences their interpretation of reviews' emotional content. This study contributes to understanding the relationship between discrete emotions, product involvement, and review helpfulness in e-commerce, offering insights for online retailers and platform developers to enhance consumer decision-making.",Discrete emotion analysis; E -commerce platforms; Machine learning; Online customer review; Product involvement; Review helpfulness; Text mining,ELSEVIER,wos-machine learning,2,Feeling AI,"['emotions', 'review helpfulness', 'customer understanding', 'product involvement']","The abstract focuses on understanding the impact of discrete emotions on the perceived helpfulness of online reviews, which directly relates to customer understanding and emotional responses. It discusses how emotions influence consumer decision-making and highlights the role of product involvement, indicating a deep dive into customer needs and preferences. This aligns with the 'Feeling AI' category, which emphasizes the use of emotional data to comprehend customer needs and enhance engagement.",70%,10%,20%,0%,0%
